"invoice_id","invoice_number","vendor_name","total_amount","status","date","due_date","notes","academic_year","created_at","tax_amount","shipping_cost"
241,"785503","Jostens",593406,"planned","2024-10-24T00:00:00",,"Cross Country 2024 Championship Awards","2024-25","2025-06-10T19:16:20.756",0,21186
228,"785504","Jostens",319587,"planned","2024-10-24T00:00:00",,"Soccer 24 Regular Season Championship Trophy","2024-25","2025-06-10T19:12:10.213",0,56712
229,"785505","Jostens",297692,"planned","2024-10-24T00:00:00",,"Soccer 24 Regular Season Championship Trophy","2024-25","2025-06-10T19:12:10.213",0,34817
245,"785682","Jostens",399344,"planned","2024-11-07T00:00:00","2024-11-17T00:00:00","Basketball - Women - Account 4250 - Promotional Items (15 different items)","2024-25","2025-06-10T19:32:16.853924",0,13344
244,"785682","Jostens",410685,"planned","2024-11-07T00:00:00","2024-11-17T00:00:00","Basketball - Men - Account 4250 - Promotional Items (9 different items)","2024-25","2025-06-10T19:32:16.764386",0,0
261,"785795","Jostens",12485,"planned","2024-11-14T00:00:00","2024-11-24T00:00:00","2025 Special Olympics Ring Boxes","2024-25","2025-06-11T02:36:49.259736",0,2015
230,"785998","Jostens",323116,"planned","2024-11-26T00:00:00",,"Volleyball Regular Season Championship","2024-25","2025-06-10T19:12:10.213",0,60241
253,"786426","Jostens",140100,"planned","2024-12-19T00:00:00","2025-01-18T00:00:00","Academic All-Rookie Team Certificates for 2023-24","2023-24","2025-06-10T21:10:41.861021",9684,15600
240,"787383","Jostens",209492,"planned","2025-02-06T00:00:00",,"Cross Country Of The Year Awards","2024-25","2025-06-10T19:16:20.756",0,15820
236,"787801","Jostens",412993,"planned","2025-02-27T00:00:00",,"Wrestling Championship 2024-25","2024-25","2025-06-10T19:16:20.756",0,16748
254,"787802","Jostens",46819,"planned","2025-02-27T00:00:00","2025-03-28T00:00:00","Dummy medals for display/testing - 28 total medals","2024-25","2025-06-10T21:10:42.052203",3447,0
207,"787803","Jostens",152250,"planned","2025-02-27T00:00:00","2025-03-27T00:00:00","Gymnastics Tournament Championship - Invoice 787803 part B","2024-25","2025-06-10T18:10:45.971422",0,0
206,"787803","Jostens",292185,"planned","2025-02-27T00:00:00","2025-03-27T00:00:00","Gymnastics Championship Trophy - Invoice 787803 part A","2024-25","2025-06-10T18:10:45.781186",0,29310
208,"787803","Jostens",310577,"planned","2025-02-27T00:00:00","2025-03-27T00:00:00","Gymnastics OTY A + OTY B + Medals - Invoice 787803 part C","2024-25","2025-06-10T18:10:46.068186",0,0
214,"787804","Jostens",270924,"planned","2025-02-27T00:00:00","2025-03-27T00:00:00","Men's Basketball Championship Trophy","2024-25","2025-06-10T18:10:46.651719",0,8049
262,"787805","Jostens",14485,"planned","2025-02-27T00:00:00","2025-03-09T00:00:00","Special Olympics Gold Medals","2024-25","2025-06-11T02:36:49.422781",0,2093
226,"787806","Jostens",53758,"planned","2025-02-27T00:00:00",,"Swimming & Diving Team Medals","2024-25","2025-06-10T19:12:10.213",4911,20965
232,"787807","Jostens",316039,"planned","2025-02-27T00:00:00",,"Women's Basketball Regular Season 2023","2024-25","2025-06-10T19:16:20.756",0,53164
260,"787984","Jostens",11531,"planned","2025-03-06T00:00:00","2025-03-15T00:00:00","Special Olympics Ring Box Replacements","2024-25","2025-06-11T02:36:49.070407",0,1989
217,"787985","Jostens",152250,"planned","2025-03-06T00:00:00","2025-04-06T00:00:00","Men's Basketball Tournament Championship - Invoice 787985 part C","2024-25","2025-06-10T18:10:46.951487",0,0
215,"787985","Jostens",23849,"planned","2025-03-06T00:00:00","2025-04-06T00:00:00","Men's Basketball Most Outstanding Player - Invoice 787985 part A","2024-25","2025-06-10T18:10:46.807303",0,14399
216,"787985","Jostens",24570,"planned","2025-03-06T00:00:00","2025-04-06T00:00:00","Men's Basketball Of The Year Large - Invoice 787985 part B","2024-25","2025-06-10T18:10:46.874537",0,0
231,"787986","Jostens",202681,"planned","2025-03-06T00:00:00",,"Women's Basketball Tournament Championship 24","2024-25","2025-06-10T19:16:20.755",0,16411
202,"788239","Jostens",37800,"planned","2025-03-13T00:00:00","2025-04-13T00:00:00","Equestrian Most Outstanding Performer - Invoice 788239 part B","2024-25","2025-06-10T18:04:01.541725",0,0
203,"788239","Jostens",198970,"planned","2025-03-13T00:00:00","2025-04-13T00:00:00","Equestrian OTY + 1st Team - Invoice 788239 part C","2024-25","2025-06-10T18:04:01.696508",0,0
201,"788239","Jostens",283797,"planned","2025-03-13T00:00:00","2025-04-13T00:00:00","Equestrian Championship Trophy - Invoice 788239 part A","2024-25","2025-06-10T18:04:01.468728",0,20922
218,"788545","Jostens",269201,"planned","2025-03-20T00:00:00","2025-04-20T00:00:00","Men's Golf Championship Trophy","2024-25","2025-06-10T18:10:47.020358",0,6326
234,"788546","Jostens",271286,"planned","2025-03-20T00:00:00",,"Women's Golf Championship 2025","2024-25","2025-06-10T19:16:20.756",0,8411
204,"788788","Jostens",43333,"planned","2025-03-27T00:00:00","2025-04-27T00:00:00","Equestrian OTY plates + All Conference plates","2024-25","2025-06-10T18:04:01.840847",0,1833
233,"788789","Jostens",232932,"planned","2025-03-27T00:00:00",,"Women's Basketball Of The Year Awards","2024-25","2025-06-10T19:16:20.756",0,21858
200,"789041","Jostens",275893,"planned","2025-04-03T00:00:00","2025-05-03T00:00:00","Beach Volleyball Championship Trophy","2024-25","2025-06-10T18:04:01.367429",0,13018
219,"789042","Jostens",21089,"planned","2025-04-03T00:00:00","2025-05-03T00:00:00","Men's Tennis Most Outstanding Player - Invoice 789042 part A","2024-25","2025-06-10T18:10:47.099295",0,11639
220,"789042","Jostens",152250,"planned","2025-04-03T00:00:00","2025-05-03T00:00:00","Men's Tennis Tournament Championship - Invoice 789042 part B","2024-25","2025-06-10T18:10:47.180094",0,0
210,"789582","Jostens",22119,"planned","2025-04-17T00:00:00","2025-05-17T00:00:00","Lacrosse Most Outstanding Player - Invoice 789582 part A","2024-25","2025-06-10T18:10:46.240871",0,12669
211,"789582","Jostens",152250,"planned","2025-04-17T00:00:00","2025-05-17T00:00:00","Lacrosse Tournament Championship - Invoice 789582 part B","2024-25","2025-06-10T18:10:46.404149",0,0
222,"789583","Jostens",275454,"planned","2025-04-17T00:00:00","2025-05-17T00:00:00","Men's Tennis Championship Trophy","2024-25","2025-06-10T18:10:47.383365",0,12579
259,"789584","Jostens",12000,"planned","2025-04-17T00:00:00","2025-05-17T00:00:00","Trophy repair - replacement plates","2024-25","2025-06-10T21:10:42.890094",0,0
249,"789585","Jostens",26245,"planned","2025-04-17T00:00:00","2025-05-17T00:00:00","Indoor Track awards including MOP trophy and medals","2024-25","2025-06-10T19:49:46.808321",0,7501
212,"790026","Jostens",350629,"planned","2025-04-24T00:00:00","2025-05-24T00:00:00","Lacrosse Championship Trophy","2024-25","2025-06-10T18:10:46.484471",19716,68038
225,"790027","Jostens",379066,"planned","2025-04-24T00:00:00",,"Softball Regular Season Awards","2024-25","2025-06-10T19:12:10.213",22870,93321
238,"790028","Jostens",222639,"planned","2025-04-24T00:00:00",,"Women's Tennis Tournament Championship","2024-25","2025-06-10T19:16:20.756",16968,43971
250,"790029","Jostens",4223,"planned","2025-04-24T00:00:00","2025-05-24T00:00:00","Lacrosse championship nameplates","2024-25","2025-06-10T19:49:46.970542",0,1869
209,"790279","Jostens",170218,"planned","2025-04-29T00:00:00","2025-05-29T00:00:00","Indoor Track & Field Of The Year Awards","2024-25","2025-06-10T18:10:46.148055",12785,12901
223,"790280","Jostens",720956,"planned","2025-04-29T00:00:00",,"Rowing Championship 2025 Awards","2024-25","2025-06-10T19:12:10.213",44365,42807
237,"790281","Jostens",86817,"planned","2025-04-29T00:00:00",,"Wrestling Of The Year & Coach OTY","2024-25","2025-06-10T19:16:20.756",4457,8650
227,"790903","Jostens",334464,"planned","2025-05-08T00:00:00",,"Swimming & Diving 24-25 Of The Year Awards","2024-25","2025-06-10T19:12:10.213",0,17942
199,"790904","Jostens",21231,"planned","2025-05-08T00:00:00","2025-06-08T00:00:00","Beach Volleyball Most Outstanding Pair","2024-25","2025-06-10T18:04:01.276836",0,2331
213,"790905","Jostens",256659,"planned","2025-05-08T00:00:00","2025-06-08T00:00:00","Men's Basketball OTY Awards + All-Conference Teams - Invoice 790905 part A","2024-25","2025-06-10T18:10:46.562555",204,22255
251,"790906","Jostens",4284,"planned","2025-05-08T00:00:00","2025-06-07T00:00:00","Rowing school nameplates","2024-25","2025-06-10T19:49:47.131268",0,1284
197,"791346","Jostens",281535,"planned","2025-05-15T00:00:00","2025-06-15T00:00:00","Baseball Championship Trophy - Invoice 791346 part A","2024-25","2025-06-10T18:04:00.971648",0,18660
198,"791346","Jostens",9450,"planned","2025-05-15T00:00:00","2025-06-15T00:00:00","Baseball Most Outstanding Player - Invoice 791346 part B","2024-25","2025-06-10T18:04:01.117708",0,0
205,"791347","Jostens",30037,"planned","2025-05-15T00:00:00","2025-06-15T00:00:00","Equestrian Scholar Athlete Award","2024-25","2025-06-10T18:04:01.907686",2268,3199
235,"791348","Jostens",28490,"planned","2025-05-15T00:00:00",,"Women's Golf Individual Medals","2024-25","2025-06-10T19:16:20.756",101,9801
224,"791349","Jostens",167582,"planned","2025-05-15T00:00:00",,"Softball Tournament Championship Awards","2024-25","2025-06-10T19:12:10.213",0,5882
221,"792130","Jostens",228358,"planned","2025-05-29T00:00:00","2025-06-29T00:00:00","Men's Tennis OTY Awards + 1st Team All-Conference","2024-25","2025-06-10T18:10:47.282138",494,16558
239,"792131","Jostens",319896,"planned","2025-05-29T00:00:00",,"Women's Tennis Of The Year All Conference","2024-25","2025-06-10T19:16:20.756",3240,30033
